3:27:47,53.74924
3:28:07,53.74924
3:28:11,53.62215
3:28:32,53.62215
3:28:40,53.74924
3:28:52,53.62215
3:28:56,53.74924
3:29:00,53.62215
3:29:12,53.74924
3:29:23,53.62215
3:29:27,53.74924
3:29:39,53.62215
3:29:55,53.74924
3:30:03,53.62215
3:30:07,53.74924
3:30:11,53.62215
3:30:19,53.74924
3:30:24,53.62215
3:30:28,53.74924
3:30:32,53.62215
3:30:48,60.74924
3:30:52,60.62215
3:31:03,60.74924
3:31:11,60.62215
3:31:15,60.74924
3:31:19,60.62215
3:31:28,60.74924
3:31:32,60.62215
3:31:36,60.62215
3:31:44,60.74924
3:31:48,60.62215
3:32:16,60.62215
3:32:27,60.74924
3:32:31,60.62215
3:32:47,60.62215
3:32:51,60.74924
3:32:59,60.74924
3:33:03,60.62215
3:33:11,60.62215
3:33:15,60.74924
3:33:19,60.62215
3:33:23,60.74924
3:33:39,60.74924
3:33:43,60.62215
3:34:04,60.62215
3:34:08,60.74924
3:34:16,60.74924
3:34:20,60.62215
3:46:00,60.62215
3:46:04,60.49507
3:46:08,60.62215
3:46:20,60.62215
3:46:24,60.49507
3:46:36,60.49507
3:46:40,60.62215
3:46:52,60.62215
3:46:55,60.49507
3:46:59,60.62215
3:47:03,60.49507
3:49:36,60.49507
3:49:40,60.36799
3:49:56,60.49507
3:50:08,60.36799
3:50:12,60.49507
3:50:28,60.49507
3:50:32,60.36799
3:59:16,60.36799
3:59:20,60.24092
3:59:24,60.36799
4:00:07,60.36799
4:00:11,60.24092
4:00:27,60.24092
4:00:31,60.36799
4:00:39,60.24092
4:00:51,60.36799
4:00:54,60.24092
4:07:32,60.24092
4:07:36,60.11385
4:07:40,60.24092
4:08:20,60.24092
4:08:31,60.11385
4:08:43,60.24092
4:08:47,60.11385
4:08:55,60.24092
4:09:07,60.11385
4:09:11,60.24092
4:09:15,60.11385
4:17:36,60.11385
4:17:40,59.98679
4:17:44,60.11385
4:18:00,60.11385
4:18:04,59.98679
4:18:08,60.11385
4:22:04,60.11385
4:22:08,59.98679
4:22:12,60.11385
4:22:16,59.98679
4:22:20,60.11385
4:22:23,60.11385
4:22:27,59.98679
4:22:31,59.98679
4:22:35,60.11385
4:22:39,60.11385
4:22:43,59.98679
4:22:47,59.98679
4:22:51,60.11385
4:22:59,60.11385
4:23:03,59.98679
4:23:07,60.11385
4:23:11,59.98679
4:23:23,59.98679
4:23:27,60.11385
4:23:31,59.98679
4:23:35,60.11385
4:23:59,60.11385
4:24:03,59.98679
4:24:07,60.11385
4:24:15,60.11385
4:24:19,59.98679
4:24:27,59.98679
4:24:31,60.11385
4:24:35,59.98679
4:24:39,60.11385
4:24:43,60.11385
4:24:47,59.98679
4:25:00,59.98679
4:25:04,60.11385
4:25:08,59.98679
4:25:12,59.98679
4:25:16,60.11385
4:25:20,59.98679
4:25:24,59.98679
4:25:28,60.11385
4:25:32,59.98679
4:25:36,60.11385
4:25:40,59.98679
4:25:44,59.98679
4:25:48,60.11385
4:25:56,60.11385
4:26:00,59.98679
4:26:04,60.11385
4:26:08,60.11385
4:26:12,52.98679
4:26:16,53.11385
4:26:20,52.98679
4:26:24,53.11385
4:26:28,53.11385
4:26:32,52.98679
4:26:40,52.98679
4:26:44,53.11385
4:26:48,52.98679
4:35:16,52.98679
4:35:20,53.11385
4:35:24,52.98679
4:36:12,52.98679
4:36:16,53.11385
4:36:20,53.11385
4:36:24,52.98679
4:36:40,52.98679
4:36:44,53.11385
4:36:48,52.98679
4:36:52,52.98679
4:36:56,53.11385
4:37:08,53.11385
4:37:12,52.98679
4:37:16,52.98679
4:37:20,53.11385
4:37:23,52.98679
4:37:27,52.98679
4:37:31,53.11385
4:37:35,52.98679
4:37:39,53.11385
4:37:43,52.98679
4:37:47,52.98679
4:37:51,53.11385
4:37:55,52.98679
4:40:40,52.98679
4:40:44,53.11385
4:40:48,53.11385
4:40:52,52.98679
4:57:08,52.98679
4:57:12,52.85973
4:57:16,52.98679
4:57:20,52.85973
4:57:24,52.85973
4:57:28,52.98679
4:57:32,52.98679
4:57:36,52.85973
4:57:40,52.98679
4:58:28,52.98679
4:58:32,52.85973
4:58:36,52.98679
4:58:40,52.98679
4:58:44,52.85973
4:58:52,52.85973
4:58:56,52.98679
4:59:04,52.98679
4:59:08,52.85973
4:59:16,52.85973
4:59:20,52.98679
4:59:28,52.98679
4:59:32,52.85973
4:59:36,52.85973
4:59:40,52.98679
5:00:00,52.98679
5:00:04,52.85973
5:01:20,52.85973
5:01:24,52.98679
5:01:36,52.98679
5:01:40,52.85973
5:01:48,52.85973
5:01:52,52.98679
5:01:56,52.98679
5:02:00,52.85973
5:02:08,52.85973
5:02:12,52.98679
5:02:16,52.98679
5:02:20,52.85973
5:02:24,52.85973
5:02:28,52.98679
5:02:40,52.98679
5:02:44,52.85973
5:03:00,52.85973
5:03:04,52.98679
5:03:12,52.98679
5:03:16,52.85973
5:03:20,52.85973
5:03:24,52.98679
5:03:40,52.98679
5:03:44,52.85973
5:03:48,52.85973
5:03:52,52.98679
5:03:56,52.98679
5:04:00,52.85973
5:04:16,52.85973
5:04:20,52.98679
5:04:36,52.98679
5:04:40,52.85973
5:04:48,52.85973
5:04:52,52.98679
5:05:24,52.98679
5:05:28,52.85973
5:05:32,52.98679
5:05:36,52.98679
5:05:40,52.85973
5:05:44,52.98679
5:05:48,52.85973
5:06:23,52.85973
5:06:27,52.98679
5:06:31,52.98679
5:06:35,52.85973
5:06:39,52.98679
5:06:43,52.98679
5:06:47,52.85973
5:07:11,52.85973
5:07:15,52.98679
5:07:19,52.98679
5:07:23,52.85973
5:07:43,52.85973
5:07:47,52.98679
5:07:51,52.85973
5:21:32,52.85973
5:21:36,52.98679
5:21:40,52.85973
5:22:07,52.85973
5:22:11,52.98679
5:22:15,52.98679
5:22:19,52.85973
5:22:32,52.85973
5:22:36,52.98679
5:22:40,52.85973
5:22:44,52.85973
5:22:48,52.98679
5:23:00,52.98679
5:23:04,52.85973
5:23:08,52.98679
5:23:12,52.85973
5:23:32,52.85973
5:23:36,52.98679
5:23:40,52.98679
5:23:44,52.85973
5:23:48,52.98679
5:23:52,52.98679
5:23:56,52.85973
5:24:00,52.98679
5:24:04,52.85973
5:24:08,52.85973
5:24:12,52.98679
5:24:16,52.98679
5:24:20,52.85973
5:24:24,52.85973
5:24:28,52.98679
5:24:32,52.85973
5:24:36,52.85973
5:24:40,52.98679
5:25:08,52.98679
5:25:12,52.85973
5:25:16,52.98679
5:25:20,52.85973
5:25:24,52.98679
5:25:40,52.98679
5:25:44,52.85973
5:25:48,52.98679
5:25:52,52.85973
5:25:56,52.85973
5:26:00,52.98679
5:26:08,52.98679
5:26:12,52.85973
5:26:28,52.85973
5:26:32,52.98679
5:26:36,52.85973
5:26:40,52.98679
5:27:24,52.98679
5:27:40,52.85973
5:27:44,52.98679
5:28:24,52.98679
5:28:36,52.85973
5:28:40,52.98679
5:40:48,52.98679
5:40:52,52.85973
5:40:55,52.85973
5:40:59,52.98679
5:41:03,52.85973
5:41:07,52.98679
5:41:15,52.98679
5:41:19,52.85973
5:41:24,52.85973
5:41:28,52.98679
5:41:36,52.98679
5:41:40,52.85973
5:41:44,52.98679
5:41:48,52.85973
5:41:56,52.85973
5:42:00,52.98679
5:42:08,52.98679
5:42:12,52.85973
5:42:16,52.98679
5:43:00,52.98679
5:43:04,52.85973
5:43:08,52.98679
5:43:47,52.98679
5:43:51,52.85973
5:43:56,52.98679
5:44:08,52.98679
5:44:12,52.85973
5:44:32,52.85973
5:44:36,52.98679
5:44:40,52.98679
5:44:44,52.85973
5:45:24,52.85973
5:45:28,52.98679
5:45:36,52.98679
5:45:40,52.85973
5:47:44,52.85973
5:47:48,52.98679
5:47:52,52.85973
5:52:08,52.85973
5:52:12,52.98679
5:52:20,52.98679
5:52:24,52.85973
5:52:40,52.85973
5:52:44,52.98679
5:53:00,52.98679
5:53:04,52.85973
5:53:12,52.85973
5:53:16,52.98679
5:53:24,52.98679
5:53:28,52.85973
6:02:12,52.85973
6:02:16,52.73268
6:02:20,52.85973
6:02:28,52.85973
6:02:32,52.73268
6:02:36,52.85973
6:03:12,52.85973
6:03:16,52.73268
6:03:20,52.85973
6:03:32,52.85973
6:03:36,52.73268
6:03:40,52.85973
6:05:08,52.85973
6:05:12,52.73268
6:05:16,52.85973
6:06:20,52.85973
6:06:24,52.73268
6:06:32,52.73268
6:06:36,52.85973
6:18:48,59.85973
6:18:52,59.98679
6:18:56,59.85973
6:19:00,59.85973
6:19:04,59.98679
6:19:12,59.98679
6:19:16,59.85973
6:19:20,59.98679
6:19:35,59.98679
6:19:39,59.85973
6:19:43,59.85973
6:19:47,59.98679
6:43:15,59.98679
6:43:19,59.85973
6:43:23,59.98679
6:43:43,59.98679
6:43:47,59.85973
6:43:51,59.98679
6:44:32,59.98679
6:44:36,59.85973
6:44:40,59.98679
6:44:44,59.85973
6:44:47,59.98679
6:47:03,59.98679
6:47:07,59.85973
6:47:19,59.98679
6:47:24,59.85973
6:47:32,59.98679
6:47:36,59.85973
6:48:08,59.85973
6:48:12,59.98679
6:48:16,59.85973
6:48:20,59.85973
6:48:23,59.98679
6:48:28,59.85973
6:48:31,59.98679
6:48:36,59.98679
6:48:39,59.85973
6:49:31,59.85973
6:49:36,59.98679
6:49:39,59.85973
6:49:43,59.98679
6:49:48,59.85973
7:08:31,59.85973
7:08:35,59.73268
7:08:39,59.85973
7:16:44,59.85973
7:16:48,59.73268
7:16:55,59.73268
7:16:59,59.85973
7:29:28,59.85973
7:29:32,59.98679
7:29:36,59.85973
7:30:31,59.85973
7:30:35,59.98679
7:30:39,59.85973
7:30:47,59.85973
7:30:51,59.98679
7:31:02,59.98679
7:31:06,59.85973
7:31:10,59.98679
7:31:14,59.85973
7:31:18,59.98679
7:31:23,59.85973
7:31:39,59.85973
7:31:43,59.98679
7:31:47,59.98679
7:31:51,59.85973
7:31:55,59.98679
7:39:59,59.98679
7:40:03,60.11385
7:44:31,60.11385
7:44:35,60.24092
7:45:00,60.24092
7:45:04,60.11385
7:45:08,60.11385
7:45:12,60.24092
7:48:43,60.24092
7:48:47,60.36799
7:48:51,60.24092
7:48:56,60.36799
7:53:39,60.36799
7:53:43,60.49507
7:53:47,60.49507
7:53:51,60.36799
7:53:55,60.36799
7:53:59,60.49507
7:56:35,60.49507
7:56:39,60.62215
7:56:43,60.49507
7:56:51,60.49507
7:56:55,60.62215
7:57:15,60.62215
7:57:19,60.49507
7:57:23,60.49507
7:57:27,60.62215
8:01:20,60.62215
8:01:24,60.74924
8:01:28,60.62215
8:01:48,60.62215
8:01:52,60.74924
8:05:40,60.74924
8:05:44,60.87634
8:09:47,60.87634
8:09:51,61.00343
8:09:55,60.87634
8:10:03,60.87634
8:10:07,61.00343
8:15:59,61.00343
8:16:03,61.13054
8:16:07,61.00343
8:16:23,61.00343
8:16:27,61.13054
8:21:31,61.13054
8:21:35,61.25764
8:21:39,61.25764
8:21:43,61.13054
8:22:35,61.13054
8:22:39,61.25764
8:22:43,61.13054
8:22:55,61.13054
8:22:59,61.25764
8:23:03,61.13054
8:23:11,61.13054
8:23:15,61.25764
8:30:23,61.25764
8:30:27,61.38475
8:43:12,61.38475
8:43:16,61.51187
8:43:20,61.51187
8:43:24,61.38475
8:43:28,61.51187
8:44:27,61.51187
8:44:31,61.38475
8:44:35,61.51187
9:09:59,61.51187
9:10:03,61.38475
9:10:07,61.51187
9:10:15,61.51187
9:10:19,61.38475
9:10:24,61.38475
9:10:28,61.51187
9:10:52,61.51187
9:10:56,61.38475
9:11:00,61.38475
9:11:04,61.51187
9:11:08,61.38475
9:11:12,61.51187
9:11:16,61.38475
9:11:20,61.38475
9:11:23,61.51187
9:11:27,61.38475
9:11:31,61.51187
9:11:35,61.38475
9:11:43,61.38475
9:11:47,61.51187
9:11:51,61.51187
9:11:56,61.38475
9:12:08,61.38475
9:12:12,61.51187
9:12:20,61.51187
9:12:24,61.38475
9:12:36,61.38475
9:12:40,61.51187
9:12:48,61.51187
9:12:52,61.38475
9:12:56,61.38475
9:13:00,61.51187
9:13:16,61.51187
9:13:20,61.38475
9:13:23,61.51187
9:13:27,61.38475
9:14:08,61.38475
9:14:12,61.51187
9:14:20,61.51187
9:14:24,61.38475
9:15:00,61.38475
9:15:04,61.51187
9:15:12,61.51187
9:15:16,61.38475
9:20:47,61.38475
9:20:51,61.51187
9:20:55,61.38475
9:20:59,61.51187
9:21:03,61.51187
9:21:07,61.38475
9:21:11,61.51187
9:21:31,61.51187
9:21:35,61.38475
9:21:39,61.51187
9:34:27,61.51187
9:34:31,61.639
9:34:35,61.51187
9:34:39,61.51187
9:34:43,61.639
9:34:47,61.51187
9:34:55,61.51187
9:34:59,61.639
9:35:23,61.639
9:35:27,61.51187
9:35:43,61.51187
9:35:47,61.639
9:35:55,61.639
9:35:59,61.51187
9:36:31,61.51187
9:36:35,61.639
9:36:51,61.639
9:36:55,61.51187
9:37:03,61.51187
9:37:07,61.639
9:37:11,61.51187
9:37:15,61.639
9:37:47,61.639
9:37:51,61.51187
9:37:56,61.639
9:57:04,61.639
9:57:08,54.51187
9:57:12,54.639
9:58:40,54.639
9:58:44,54.51187
9:58:56,54.51187
9:59:00,54.639
9:59:24,54.639
9:59:28,54.51187
9:59:36,54.51187
9:59:40,54.639
10:00:04,54.639
10:00:08,54.51187
10:00:16,54.51187
10:00:20,54.639
10:00:24,54.639
10:00:28,54.51187
10:00:36,54.51187
10:00:40,54.639
10:01:04,54.639
10:01:08,54.51187
10:01:16,54.51187
10:01:20,54.639
10:01:24,54.639
10:01:28,54.51187
10:01:52,54.51187
10:01:55,54.639
10:01:59,54.51187
10:03:03,54.51187
10:03:07,54.639
10:03:11,54.51187
10:25:47,54.51187
10:25:51,54.639
10:26:08,54.639
10:26:12,54.51187
10:26:16,54.639
10:26:28,54.639
10:26:32,54.51187
10:26:40,54.51187
10:26:44,54.639
11:25:44,54.639
11:25:48,54.76612
11:25:52,54.639
11:25:56,54.76612
11:26:44,54.76612
11:26:48,54.639
11:26:56,54.639
11:27:00,54.76612
11:33:28,54.76612
11:33:32,54.89325
11:33:36,54.76612
11:33:40,54.76612
11:33:44,54.89325
11:33:48,54.89325
11:33:52,54.76612
11:33:56,54.89325
12:08:28,54.89325
12:08:32,54.76612
12:08:44,54.76612
12:08:48,54.89325
12:08:52,54.89325
12:08:56,54.76612
12:11:23,54.76612
12:11:27,54.639
12:11:59,54.639
12:12:03,54.76612
12:12:07,54.639
12:14:35,54.639
12:14:39,54.51187
12:18:12,54.51187
12:18:16,54.38475
12:18:20,54.51187
12:18:24,54.38475
12:22:40,54.38475
12:22:44,54.25764
12:23:04,54.25764
12:23:08,54.38475
12:23:12,54.25764
12:46:16,54.25764
12:46:20,54.13054
12:46:24,54.25764
12:46:48,54.25764
12:46:52,54.13054
12:46:56,54.25764
12:47:44,54.25764
12:47:48,54.13054
12:48:48,54.13054
12:48:52,54.25764
12:48:56,54.25764
12:49:00,54.13054
12:49:32,54.13054
12:49:36,54.25764
12:49:44,54.25764
12:49:48,54.13054
12:50:52,54.13054
12:50:56,54.25764
12:51:00,54.25764
12:51:04,54.13054
12:51:20,54.13054
12:51:24,54.25764
12:51:32,54.25764
12:51:36,54.13054
12:52:28,54.13054
12:52:32,54.25764
12:52:40,54.25764
12:52:44,54.13054
12:53:08,54.13054
12:53:12,54.25764
12:53:16,54.13054
12:53:20,54.25764
12:53:23,54.13054
12:53:27,54.13054
12:53:31,54.25764
12:53:39,54.25764
12:53:43,54.13054
12:54:55,54.13054
12:54:59,54.25764
12:55:03,54.13054
12:55:07,54.25764
12:55:11,54.13054
12:55:19,54.13054
12:55:23,54.25764
12:55:47,54.25764
12:55:51,54.13054
12:55:55,54.25764
12:55:59,54.13054
12:56:03,54.25764
13:22:15,54.25764
13:22:23,54.38475
13:22:27,54.25764
13:22:31,54.38475
13:22:55,54.38475
13:22:59,54.25764
13:23:19,54.25764
13:23:35,54.38475
13:23:39,54.25764
13:23:43,54.38475
13:27:48,54.38475
13:27:52,54.25764
13:27:56,54.25764
13:28:00,54.38475
13:28:08,54.38475
13:28:12,54.25764
13:54:47,54.25764
13:54:51,54.38475
13:54:59,54.38475
13:55:03,54.25764
13:55:19,54.25764
13:55:23,54.38475
13:55:27,54.38475
13:55:31,54.25764
13:55:39,54.25764
13:55:43,54.38475
13:55:47,54.38475
13:55:52,54.25764
13:55:59,54.25764
13:56:03,54.38475
14:06:27,54.38475
14:06:31,54.51187
14:06:35,54.38475
14:06:39,54.51187
14:06:43,54.38475
14:06:47,54.38475
14:06:51,54.51187
14:06:55,54.51187
14:06:59,54.38475
14:07:07,54.38475
14:07:11,54.51187
14:24:39,54.51187
14:24:43,54.38475
14:29:00,54.38475
14:29:04,54.25764
14:29:12,54.38475
14:29:16,54.25764
14:29:32,54.38475
14:29:44,54.25764
14:29:48,54.38475
14:30:00,54.25764
14:30:12,54.38475
14:30:16,54.25764
14:30:44,54.25764
14:30:48,54.38475
14:30:51,54.25764
14:40:15,54.25764
14:40:19,54.13054
14:40:23,54.25764
14:40:51,54.25764
14:40:55,54.13054
14:41:00,54.25764
14:41:07,54.25764
14:41:11,54.13054
14:51:55,54.13054
14:51:59,54.00343
14:52:03,54.13054
14:52:51,54.13054
14:52:55,54.00343
14:53:11,54.00343
14:53:15,54.13054
14:53:31,54.13054
14:53:35,54.00343
14:53:47,54.00343
14:53:51,54.13054
14:53:55,54.00343
14:53:59,54.13054
14:54:03,54.13054
14:54:07,54.00343
14:54:11,54.13054
14:54:15,54.00343
14:56:12,54.00343
14:56:16,54.13054
14:56:20,54.13054
14:56:24,54.00343
14:56:32,54.00343
14:56:36,54.13054
14:56:40,54.00343
14:56:52,54.00343
14:56:56,54.13054
14:57:12,54.13054
14:57:16,54.00343
14:57:24,54.00343
14:57:28,54.13054
14:57:52,54.13054
14:57:56,54.00343
14:58:00,54.00343
14:58:04,54.13054
14:58:12,54.13054
14:58:16,54.00343
14:58:24,54.00343
14:58:28,54.13054
14:58:32,54.13054
14:58:36,54.00343
14:58:44,54.00343
14:58:48,54.13054
14:58:52,54.13054
14:58:56,54.00343
14:59:23,54.00343
14:59:27,54.13054
14:59:35,54.13054
14:59:39,54.00343
15:00:47,54.00343
15:00:51,54.13054
15:00:55,54.00343
15:03:35,54.00343
15:03:39,54.13054
15:03:47,49.13054
15:03:51,49.00343
15:04:15,49.00343
15:04:19,49.13054
15:04:27,49.13054
15:04:31,49.00343
15:04:55,49.00343
15:04:59,49.13054
15:05:03,49.13054
15:05:07,49.00343
15:05:23,49.00343
15:05:27,49.13054
15:05:39,49.13054
15:05:43,49.00343
15:05:47,49.13054
15:05:51,49.00343
15:05:55,49.13054
15:19:27,49.13054
15:19:31,49.25764
15:19:35,49.13054
15:20:23,49.13054
15:20:27,49.25764
15:20:35,49.25764
15:20:39,49.13054
15:20:43,49.13054
15:20:47,49.25764
15:20:59,49.25764
15:21:03,49.13054
15:21:07,49.25764
15:21:11,49.25764
15:21:15,49.13054
15:21:19,49.25764
15:21:23,49.13054
15:21:27,49.13054
15:21:31,49.25764
15:21:35,49.13054
15:21:39,49.25764
15:21:43,49.13054
15:21:55,49.13054
15:21:59,49.25764
15:22:03,49.13054
15:22:07,49.13054
15:22:11,49.25764
15:22:19,49.25764
15:22:23,49.13054
15:22:27,49.25764
15:22:47,49.25764
15:22:51,49.13054
15:22:55,49.25764
15:37:23,49.25764
15:37:27,49.13054
15:37:39,49.25764
15:37:43,49.13054
15:46:16,49.13054
15:46:20,49.00343
15:46:40,49.00343
15:46:44,49.13054
15:48:04,49.13054
15:48:08,49.00343
15:48:12,49.00343
15:48:16,49.13054
15:48:31,49.13054
15:48:35,49.00343
15:48:43,49.00343
15:48:47,49.13054
15:49:35,49.13054
15:49:39,49.00343
15:49:43,49.00343
15:49:47,49.13054
15:50:03,49.13054
15:50:07,49.00343
15:50:15,49.00343
15:50:19,49.13054
15:50:47,49.13054
15:50:51,49.00343
15:50:55,49.00343
15:50:59,49.13054
15:51:15,49.13054
15:51:19,49.00343
15:51:23,49.00343
15:51:27,49.13054
15:51:31,49.13054
15:51:35,49.00343
15:51:39,49.00343
15:51:43,49.13054
15:52:15,49.13054
15:52:19,49.00343
15:52:23,49.13054
15:52:35,49.13054
15:52:39,49.00343
15:52:47,49.00343
15:52:52,49.13054
15:53:04,49.13054
15:53:08,49.00343
15:53:16,49.00343
15:53:20,49.13054
15:54:04,49.13054
15:54:08,49.00343
15:54:12,49.00343
15:54:16,49.13054
15:54:20,49.13054
15:54:24,49.00343
15:54:28,49.13054
15:55:04,49.13054
15:55:08,49.00343
15:55:12,49.13054
15:55:40,49.13054
15:55:44,49.00343
15:55:56,49.00343
15:56:00,49.13054
15:56:28,49.13054
15:56:32,49.00343
15:57:03,49.00343
15:57:07,49.13054
15:57:11,49.00343
16:00:43,49.00343
16:00:47,49.13054
16:00:51,49.00343
16:01:07,49.00343
16:01:11,49.13054
16:01:15,49.00343
16:02:23,49.00343
16:02:27,49.13054
16:02:31,49.00343
16:02:35,49.13054
16:02:39,49.00343
16:02:47,49.00343
16:02:51,49.13054
16:02:55,49.00343
16:02:59,49.00343
16:03:03,49.13054
16:03:27,49.13054
16:03:31,49.00343
16:03:39,49.00343
16:03:43,49.13054
16:03:59,49.13054
16:04:03,49.00343
16:04:11,49.00343
16:04:15,49.13054
16:04:47,49.13054
16:04:51,49.00343
16:04:55,49.00343
16:04:59,49.13054
16:06:07,49.13054
16:06:11,49.00343
16:07:20,49.00343
16:07:24,49.13054
16:07:28,49.13054
16:07:32,49.00343
16:07:44,49.00343
16:07:48,49.13054
16:08:00,49.13054
16:08:04,49.00343
16:08:20,49.00343
16:08:24,49.13054
16:08:32,49.13054
16:08:36,49.00343
16:08:40,49.00343
16:08:44,49.13054
16:08:52,49.13054
16:08:56,54.00343
16:09:00,54.13054
16:09:04,54.00343
16:09:24,54.00343
16:09:28,54.13054
16:09:32,54.13054
16:09:36,54.00343
16:10:16,54.00343
16:10:20,54.13054
16:10:24,54.13054
16:10:28,54.00343
16:11:16,54.00343
16:11:20,54.13054
16:11:23,54.13054
16:11:27,54.00343
16:12:15,54.00343
16:12:19,54.13054
16:12:23,54.13054
16:12:27,54.00343
16:12:43,54.00343
