2017/2/10 0:00,58.32766
2017/2/10 0:00,58.32766
2017/2/10 0:00,58.45493
2017/2/10 0:04,58.45493
2017/2/10 0:04,58.5822
2017/2/10 0:04,58.45493
2017/2/10 0:04,58.5822
2017/2/10 0:04,58.45493
2017/2/10 0:04,58.5822
2017/2/10 0:04,58.5822
2017/2/10 0:04,58.45493
2017/2/10 0:04,58.5822
2017/2/10 0:13,58.5822
2017/2/10 0:13,58.70948
2017/2/10 0:13,58.5822
2017/2/10 0:16,58.5822
2017/2/10 0:16,58.70948
2017/2/10 0:17,58.70948
2017/2/10 0:17,58.5822
2017/2/10 0:17,58.70948
2017/2/10 0:17,58.5822
2017/2/10 0:17,58.5822
2017/2/10 0:17,58.70948
2017/2/10 0:17,58.5822
2017/2/10 0:18,58.5822
2017/2/10 0:18,58.70948
2017/2/10 0:18,58.70948
2017/2/10 0:18,58.5822
2017/2/10 0:18,58.5822
2017/2/10 0:19,58.70948
2017/2/10 0:19,58.5822
2017/2/10 0:19,58.5822
2017/2/10 0:19,58.70948
2017/2/10 0:19,58.5822
2017/2/10 0:19,58.70948
2017/2/10 0:19,58.5822
2017/2/10 0:19,58.5822
2017/2/10 0:19,58.70948
2017/2/10 0:19,58.70948
2017/2/10 0:19,58.5822
2017/2/10 0:19,58.5822
2017/2/10 0:20,58.70948
2017/2/10 0:20,58.5822
2017/2/10 0:20,58.70948
2017/2/10 0:40,58.70948
2017/2/10 0:40,58.5822
2017/2/10 0:40,58.5822
2017/2/10 0:40,58.70948
2017/2/10 0:40,58.70948
2017/2/10 0:40,58.5822
2017/2/10 0:41,58.5822
2017/2/10 0:41,58.70948
2017/2/10 0:41,58.70948
2017/2/10 0:41,58.5822
2017/2/10 0:41,58.70948
2017/2/10 0:41,58.5822
2017/2/10 0:41,58.5822
2017/2/10 0:41,58.70948
2017/2/10 0:41,58.5822
2017/2/10 0:42,58.5822
2017/2/10 0:42,58.70948
2017/2/10 0:42,58.5822
2017/2/10 0:42,58.70948
2017/2/10 0:42,58.5822
2017/2/10 0:52,58.5822
2017/2/10 0:52,58.45493
2017/2/10 0:52,58.45493
2017/2/10 0:53,58.5822
2017/2/10 0:53,58.5822
2017/2/10 0:53,58.45493
2017/2/10 0:53,58.45493
2017/2/10 0:53,58.5822
2017/2/10 0:53,58.5822
2017/2/10 0:53,58.45493
2017/2/10 0:53,58.45493
2017/2/10 0:53,58.5822
2017/2/10 0:54,58.5822
2017/2/10 0:54,58.45493
2017/2/10 0:54,58.45493
2017/2/10 0:54,58.5822
2017/2/10 0:54,58.5822
2017/2/10 0:55,58.45493
2017/2/10 0:55,58.45493
2017/2/10 0:55,58.5822
2017/2/10 0:55,58.5822
2017/2/10 0:55,58.45493
2017/2/10 0:56,58.45493
2017/2/10 0:56,58.5822
2017/2/10 0:56,58.5822
2017/2/10 0:56,58.45493
2017/2/10 0:56,58.5822
2017/2/10 0:56,58.5822
2017/2/10 0:56,58.45493
2017/2/10 0:56,58.45493
2017/2/10 0:56,58.5822
2017/2/10 0:57,58.45493
2017/2/10 0:57,58.5822
2017/2/10 0:57,58.45493
2017/2/10 1:15,58.45493
2017/2/10 1:15,58.5822
2017/2/10 1:16,58.45493
2017/2/10 1:16,58.45493
2017/2/10 1:16,58.5822
2017/2/10 1:17,58.45493
2017/2/10 1:17,58.45493
2017/2/10 1:17,58.5822
2017/2/10 1:17,58.45493
