2017/2/10 0:02,60.10986
2017/2/10 0:02,60.2372
2017/2/10 0:02,60.10986
2017/2/10 0:03,60.10986
2017/2/10 0:03,60.2372
2017/2/10 0:03,60.10986
2017/2/10 0:03,60.2372
2017/2/10 0:03,60.10986
2017/2/10 0:04,60.2372
2017/2/10 0:09,60.2372
2017/2/10 0:09,60.36454
2017/2/10 0:10,60.2372
2017/2/10 0:10,60.36454
2017/2/10 0:10,60.2372
2017/2/10 0:10,60.2372
2017/2/10 0:11,60.36454
2017/2/10 0:11,60.2372
2017/2/10 0:11,60.2372
2017/2/10 0:11,60.36454
2017/2/10 0:11,60.2372
2017/2/10 0:12,60.2372
2017/2/10 0:12,60.36454
2017/2/10 0:12,60.2372
2017/2/10 0:12,60.36454
2017/2/10 0:12,60.36454
2017/2/10 0:12,60.2372
2017/2/10 0:13,60.2372
2017/2/10 0:13,60.36454
2017/2/10 0:13,60.36454
2017/2/10 0:13,60.2372
2017/2/10 0:14,60.2372
2017/2/10 0:14,60.36454
2017/2/10 0:14,60.36454
2017/2/10 0:14,60.2372
2017/2/10 0:15,60.36454
2017/2/10 0:15,60.2372
2017/2/10 0:15,60.36454
2017/2/10 0:15,60.36454
2017/2/10 0:15,60.2372
2017/2/10 0:15,60.36454
2017/2/10 0:42,60.36454
2017/2/10 0:42,60.2372
2017/2/10 0:42,60.36454
2017/2/10 0:42,60.36454
2017/2/10 0:42,60.2372
2017/2/10 0:42,60.36454
2017/2/10 0:43,60.36454
2017/2/10 0:43,60.2372
2017/2/10 0:43,60.2372
2017/2/10 0:43,60.36454
2017/2/10 0:43,60.36454
2017/2/10 0:43,60.2372
2017/2/10 0:44,60.2372
2017/2/10 0:44,60.36454
2017/2/10 0:44,60.36454
2017/2/10 0:44,60.2372
2017/2/10 0:44,60.36454
2017/2/10 0:45,60.2372
2017/2/10 0:45,60.2372
2017/2/10 0:45,60.36454
2017/2/10 0:45,60.2372
2017/2/10 0:45,60.2372
2017/2/10 0:45,60.36454
2017/2/10 0:45,60.2372
2017/2/10 1:00,60.2372
2017/2/10 1:00,60.10986
2017/2/10 1:00,60.2372
2017/2/10 1:00,60.2372
2017/2/10 1:00,60.10986
2017/2/10 1:00,60.2372
2017/2/10 1:00,60.2372
2017/2/10 1:00,60.10986
2017/2/10 1:00,60.2372
2017/2/10 1:01,60.2372
2017/2/10 1:01,60.10986
2017/2/10 1:01,60.10986
2017/2/10 1:01,60.2372
2017/2/10 1:01,60.10986
2017/2/10 1:01,60.10986
